No.;Timecode In;Timecode Out;Subtitle
"1444";"00:30:40:23";"00:30:40:23";"FABstD müssen die Ergebnisse liefern.%"
"1445";"00:30:40:23";"00:30:45:24";"Fuûball ist ein Ergebnissport und

wir mÈussen die Ergebnisse liefern."
"1446";"00:30:46:01";"00:30:46:01";"FABstP Anfangs funktioniert es noch gut.ÿÿ<i>"
"1447";"00:30:46:01";"00:30:48:09";"Anfangs funktioniert es noch gut."
"1448";"00:30:48:11";"00:30:48:11";"FABstd Mit viel Ballbesitz( ( und domgÄ"
"1449";"00:30:48:11";"00:30:48:11";"FABst*inantem Auftreten,ÿÿ7Æ("
"1450";"00:30:48:11";"00:30:51:04";"Mit viel Ballbesitz

und dominantem Auftreten,"
"1451";"00:30:51:06";"00:30:51:06";"FABst< das frühe 1:0.ÿÿ!bV"
"1452";"00:30:51:06";"00:30:52:11";"das frÈuhe 1:0."
"1453";"00:30:52:13";"00:30:52:13";"FABstd Niclas Füllkrug,( ( ein abgefälschx¦"
"1454";"00:30:52:13";"00:30:52:13";"FABst.ter Schuss von Wolf.ÿÿ3õÞ"
"1455";"00:30:52:13";"00:30:56:01";"Niclas FÈullkrug,

ein abgefÈalschter Schuss von Wolf."
"1456";"00:30:56:03";"00:30:56:03";"FABst d Sicherheit und Souveränität( ( g"
"1457";"00:30:56:03";"00:30:56:03";"FABst,ibt das aber nicht.ÿÿ5"
"1458";"00:30:56:03";"00:30:59:20";"Sicherheit und SouverÈanitÈat

gibt das aber nicht."
"1459";"00:30:59:22";"00:30:59:22";"FABst!d Die von Flick installierte( ( Dreit¾"
"1460";"00:30:59:22";"00:30:59:22";"FABst.erkette ist wacklig.ÿÿ3°Ì"
"1461";"00:30:59:22";"00:31:03:14";"Die von Flick installierte

Dreierkette ist wacklig."
"1462";"00:31:03:22";"00:31:03:22";"FABst"d Die Ukraine schon mit dem ersten( ( N¸"
"1463";"00:31:03:22";"00:31:03:22";"FABst2Torschuss erfolgreich.ÿÿ/ÚÌ"
"1464";"00:31:03:22";"00:31:07:08";"Die Ukraine schon mit dem ersten

Torschuss erfolgreich."
"1465";"00:31:07:10";"00:31:07:10";"FABst#dTsyganov, als die Defensivabstimmung( ( 2"
"1466";"00:31:07:10";"00:31:07:10";"FABst: überhaupt nicht stimmt.ÿÿ'm¨"
"1467";"00:31:07:10";"00:31:11:11";"Tsyganov, als die Defensivabstimmung

Èuberhaupt nicht stimmt."
"1468";"00:31:11:13";"00:31:11:13";"FABst$dGanz ähnlich kassiert die DFB-Auswahl( ( ¿"
"1469";"00:31:11:13";"00:31:11:13";"FABst@ den zweiten Gegentreffer.ÿÿ!À"
"1470";"00:31:11:13";"00:31:15:12";"Ganz Èahnlich kassiert die DFB-Auswahl

den zweiten Gegentreffer."
"1471";"00:31:15:14";"00:31:15:14";"FABst%TWieder wird die Abwehr hinterlaufen.ÿÿË"
"1472";"00:31:15:14";"00:31:18:04";"Wieder wird die Abwehr hinterlaufen."
"1473";"00:31:18:06";"00:31:18:06";"FABst&d Dann bugsiert Rüdiger den Ball( ( auch ¿"
"1474";"00:31:18:06";"00:31:18:06";"FABst8noch ins eigene Gehäuse. ÿÿ)dð"
"1475";"00:31:18:06";"00:31:22:05";"Dann bugsiert RÈudiger den Ball

auch noch ins eigene GehÈause."
"1476";"00:31:23:13";"00:31:23:13";"FABst'TEs hat auch was mit Hingabe zu tun.ò¾"
"1477";"00:31:23:13";"00:31:26:13";"Es hat auch was mit Hingabe zu tun."
"1478";"00:31:27:13";"00:31:27:13";"FABst(L Du musst Zweikämpfe gewinnen.x8"
"1479";"00:31:27:13";"00:31:30:00";"Du musst ZweikÈampfe gewinnen."
"1480";"00:31:30:02";"00:31:30:02";"FABst)d Das haben wir nicht mehr -( ( dann $ê"
"1481";"00:31:30:02";"00:31:30:02";"FABst0läuft man hinterher. ÿÿ1à"
"1482";"00:31:30:02";"00:31:34:10";"Das haben wir nicht mehr -

dann lÈauft man hinterher."
"1483";"00:31:36:02";"00:31:36:02";"FABst*d Kurz vor der Pause( ( scheitert ¤"
"1484";"00:31:36:02";"00:31:36:02";"FABst*Sane am Aluminium.ÿÿ7¨¸"
"1485";"00:31:36:02";"00:31:39:07";"Kurz vor der Pause

scheitert Sane am Aluminium."
"1486";"00:31:39:09";"00:31:39:09";"FABst+d Das hätte die Partie in eine( ( andereËP"
"1487";"00:31:39:09";"00:31:39:09";"FABst6 Richtung lenken können.ÿÿ+WÒ"
"1488";"00:31:39:09";"00:31:42:20";"Das hÈatte die Partie in eine

andere Richtung lenken kÈonnen."
"1489";"00:31:42:22";"00:31:42:22";"FABst,d So aber geht es( ( nach dem qì"
"1490";"00:31:42:22";"00:31:42:22";"FABst SeitenwechselÿÿAÏ"
"1491";"00:31:42:22";"00:31:45:03";"So aber geht es

nach dem Seitenwechsel"
"1492";"00:31:45:06";"00:31:45:06";"FABst-d defensiv ähnlich unstrukturiert( ( weiterÅÚ"
"1493";"00:31:45:06";"00:31:45:06";"FABstB wie in den ersten 45 Minuten.ÿÿ×J"
"1494";"00:31:45:06";"00:31:49:03";"defensiv Èahnlich unstrukturiert

weiter wie in den ersten 45 Minuten."
"1495";"00:31:49:05";"00:31:49:05";"FABst.d Erneut Tsyganov der Torschütze,( ( GintÄZ"
"1496";"00:31:49:05";"00:31:49:05";"FABst<er hat den Fehler gemacht. ÿÿ%¾Ü"
"1497";"00:31:49:05";"00:31:52:22";"Erneut Tsyganov der TorschÈutze,

Ginter hat den Fehler gemacht."
"1498";"00:31:52:24";"00:31:52:24";"FABst/6 Positiv:ÿÿ'"
"1499";"00:31:52:24";"00:31:53:13";"Positiv:"
"1500";"00:31:53:15";"00:31:53:15";"FABst0PDas deutsche Team stemmt sich nochÿÿÑ¦"
"1501";"00:31:53:15";"00:31:56:04";"Das deutsche Team stemmt sich noch"
"1502";"00:31:56:06";"00:31:56:06";"FABst1d gegen die erste Niederlage( ( g.Ä"
"1503";"00:31:56:06";"00:31:56:06";"FABst(egen die Ukraine.ÿÿ9ü¬"
"1504";"00:31:56:06";"00:31:58:24";"gegen die erste Niederlage

gegen die Ukraine."
"1505";"00:31:59:01";"00:31:59:01";"FABst2d Der eingewechselte Havertz( ( verAª"
"1506";"00:31:59:01";"00:31:59:01";"FABst,kürzt erst auf 2:3,ÿÿ5J¼"
"1507";"00:31:59:01";"00:32:02:17";"Der eingewechselte Havertz

verkÈurzt erst auf 2:3,"
"1508";"00:32:02:19";"00:32:02:19";"FABst3dholt später auch den Elfmeter heraus,( ( ýò"
"1509";"00:32:02:19";"00:32:02:19";"FABst> den Kimmich verwandelt.ÿÿ#Ñ"
"1510";"00:32:02:19";"00:32:06:11";"holt spÈater auch den Elfmeter heraus,

den Kimmich verwandelt."
"1511";"00:32:06:14";"00:32:06:14";"FABst4dGerade noch rechtzeitig aufgewacht,( ( An"
"1512";"00:32:06:14";"00:32:06:14";"FABst8die deutsche Mannschaft.ÿÿ)"
"1513";"00:32:06:14";"00:32:10:00";"Gerade noch rechtzeitig aufgewacht,

die deutsche Mannschaft."
"1514";"00:32:10:02";"00:32:10:02";"FABst5d Es ist für uns wichtig, in der ( ( DefeÍº"
"1515";"00:32:10:02";"00:32:10:02";"FABst<nsive kompromisslos zu sein-À"
"1516";"00:32:10:02";"00:32:14:16";"Es ist fÈur uns wichtig, in der

Defensive kompromisslos zu sein"
"1517";"00:32:14:18";"00:32:14:18";"FABst6d und in der Offensive ( ( ChanAÀ"
"1518";"00:32:14:18";"00:32:14:18";"FABst(cen zu verwerten.ÿÿ9Ëv"
"1519";"00:32:14:18";"00:32:17:15";"und in der Offensive

Chancen zu verwerten."
"1520";"00:32:17:17";"00:32:17:17";"FABst7N Ein Jahr vor Beginn der Heim-EMÿÿÿ("
"1521";"00:32:17:17";"00:32:19:24";"Ein Jahr vor Beginn der Heim-EM"
"1522";"00:32:20:01";"00:32:20:01";"FABst8d ist von der erhofften Titelform( ( U>"
"1523";"00:32:20:01";"00:32:20:01";"FABst0sehr wenig zu sehen.ÿÿ1íÚ"
"1524";"00:32:20:01";"00:32:23:18";"ist von der erhofften Titelform

sehr wenig zu sehen."
"1525";"00:32:25:02";"00:32:25:02";"FABst9J Bevor wir zum Wetter kommen,ÿÿÅ,"
"1526";"00:32:25:02";"00:32:26:24";"Bevor wir zum Wetter kommen,"
"1527";"00:32:27:01";"00:32:27:01";"FABst:dblicken wir noch in den Landkreis( ( $"
"1528";"00:32:27:01";"00:32:27:01";"FABst2Ludwigslust-Parchim.ÿÿ/öz"
"1529";"00:32:27:01";"00:32:30:18";"blicken wir noch in den Landkreis

Ludwigslust-Parchim."
"1530";"00:32:30:20";"00:32:30:20";"FABst;d Dort sind auf ehemaligen( ( Truâ"
"1531";"00:32:30:20";"00:32:30:20";"FABst(ppenübungsplätzenÿÿ9Ì"
"1532";"00:32:30:20";"00:32:33:22";"Dort sind auf ehemaligen

TruppenÈubungsplÈatzen"
"1533";"00:32:33:23";"00:32:33:23";"FABst<H zwei Brände ausgebrochen.ÿÿê"
"1534";"00:32:33:23";"00:32:35:17";"zwei BrÈande ausgebrochen."
"1535";"00:32:35:19";"00:32:35:19";"FABst=dMehr als ein Quadratkilometer Wald( ( 4"
"1536";"00:32:35:19";"00:32:35:19";"FABst2 steht in Flammen.ÿÿ/Çâ"
"1537";"00:32:35:19";"00:32:39:23";"Mehr als ein Quadratkilometer Wald

steht in Flammen."
"1538";"00:32:40:00";"00:32:40:00";"FABst>dDer Lübtheener Ortsteil Volzrade( ( Ü"
"1539";"00:32:40:00";"00:32:40:00";"FABst, wurde evakuiert.ÿÿ5Íª"
"1540";"00:32:40:00";"00:32:43:20";"Der LÈubtheener Ortsteil Volzrade

wurde evakuiert."
"1541";"00:32:47:00";"00:32:47:00";"FABst?d Die Gefahr für Waldbrände ist( ( aktuel|®"
"1542";"00:32:47:00";"00:32:47:00";"FABst<l in ganz Deutschland hoch,ÿÿ%ò@"
"1543";"00:32:47:00";"00:32:51:04";"Die Gefahr fÈur WaldbrÈande ist

aktuell in ganz Deutschland hoch,"
"1544";"00:32:51:06";"00:32:51:06";"FABst@Tdenn der Boden ist viel zu trocken.ÿÿÿ<i>"
"1545";"00:32:51:06";"00:32:53:18";"denn der Boden ist viel zu trocken."
"1546";"00:32:53:22";"00:32:53:22";"FABstAd Obwohl es im Winter( ( viel ger""
"1547";"00:32:53:22";"00:32:53:22";"FABst&egnet hat, Sven.ÿÿ;Ü6"
"1548";"00:32:53:22";"00:32:56:18";"Obwohl es im Winter

viel geregnet hat, Sven."
"1549";"00:32:57:01";"00:32:57:01";"FABstB4 Genau.ÿÿ)Î"
"1550";"00:32:57:01";"00:32:58:12";"Genau."
"1551";"00:32:58:15";"00:32:58:15";"FABstCF Das war auch der Anlass,`óô"
"1552";"00:32:58:15";"00:33:00:12";"Das war auch der Anlass,"
"1553";"00:33:00:14";"00:33:00:14";"FABstDd warum ich immer wieder( ( auf diese GR8"
"1554";"00:33:00:14";"00:33:00:14";"FABst4efahr hingewiesen habe.`-´¤"
"1555";"00:33:00:14";"00:33:04:12";"warum ich immer wieder

auf diese Gefahr hingewiesen habe."
"1556";"00:33:04:14";"00:33:04:14";"FABstEF Wir hatten dieses Hoch.ÿÿ´"
"1557";"00:33:04:14";"00:33:06:16";"Wir hatten dieses Hoch."
"1558";"00:33:07:21";"00:33:07:21";"FABstFdEntsprechend sind die Verhältnisse( ( ³T"
"1559";"00:33:07:21";"00:33:07:21";"FABst0in vielen Regionen.ÿÿ1ë."
"1560";"00:33:07:21";"00:33:12:11";"Entsprechend sind die VerhÈaltnisse

in vielen Regionen."
"1561";"00:33:14:15";"00:33:14:15";"FABstG> Es ist viel los.ÿÿ"
"1562";"00:33:14:15";"00:33:17:07";"Es ist viel los."
"1563";"00:33:18:08";"00:33:18:08";"FABstHRDas ist das, was du gerade sagtest:ÿÿ©"
"1564";"00:33:18:08";"00:33:21:01";"Das ist das, was du gerade sagtest:"
"1565";"00:33:21:23";"00:33:21:23";"FABstId Obwohl es im Frühjahr( ( vie´Z"
"1566";"00:33:21:23";"00:33:21:23";"FABst&l geregnet hat. ÿÿ;â."
"1567";"00:33:21:23";"00:33:25:05";"Obwohl es im FrÈuhjahr

viel geregnet hat."
"1568";"00:33:25:16";"00:33:25:16";"FABstJd Das war allerdings ( ( sehr @"
"1569";"00:33:25:16";"00:33:25:16";"FABst&unterschiedlich.ÿÿ;¸t"
"1570";"00:33:25:16";"00:33:29:01";"Das war allerdings

sehr unterschiedlich."
"1571";"00:33:30:05";"00:33:30:05";"FABstKd Schauen wir einmal auf die( ( Feuchtigk!²"
"1572";"00:33:30:05";"00:33:30:05";"FABst:eit in tieferen Schichten.ÿÿ'Æl"
"1573";"00:33:30:05";"00:33:35:07";"Schauen wir einmal auf die

Feuchtigkeit in tieferen Schichten."
"1574";"00:33:36:09";"00:33:36:09";"FABstLd In einem Bereich( ( von einem MeS¬"
"1575";"00:33:36:09";"00:33:36:09";"FABst,ter bis 1,10 Meter.ÿÿ5¶j"
"1576";"00:33:36:09";"00:33:39:24";"In einem Bereich

von einem Meter bis 1,10 Meter."
"1577";"00:33:40:05";"00:33:40:05";"FABstMd Wir schauen, auf welches Wasser( ( im BoFº"
"1578";"00:33:40:05";"00:33:40:05";"FABstFden eine Pflanze zugreifen kann.ÿÿÍÞ"
"1579";"00:33:40:05";"00:33:46:22";"Wir schauen, auf welches Wasser

im Boden eine Pflanze zugreifen kann."
"1580";"00:33:49:01";"00:33:49:01";"FABstNd Man sieht an der Farbe:( ( sobald esoÎ"
"1581";"00:33:49:01";"00:33:49:01";"FABst> Ocker wird, ist es weniger.ÿÿ#¬"
"1582";"00:33:49:01";"00:33:54:16";"Man sieht an der Farbe:

sobald es Ocker wird, ist es weniger."
"1583";"00:33:55:18";"00:33:55:18";"FABstOd Insgesamt sind wir( ( im blauen N@"
"1584";"00:33:55:18";"00:33:55:18";"FABst,und grünen Bereich.ÿÿ5{ú"
"1585";"00:33:55:18";"00:33:59:15";"Insgesamt sind wir

im blauen und grÈunen Bereich."
"1586";"00:33:59:21";"00:33:59:21";"FABstPd D. h., die Feuchteverhältnisse( ( in ñ"
"1587";"00:33:59:21";"00:33:59:21";"FABst4den tieferen Schichten,ÿÿ-ðì"
"1588";"00:33:59:21";"00:34:03:06";"D. h., die FeuchteverhÈaltnisse

in den tieferen Schichten,"
"1589";"00:34:03:08";"00:34:03:08";"FABstQd das ist das Wasser, das in( ( tiefere"
"1590";"00:34:03:08";"00:34:03:08";"FABst6 Schichten durchsickert.ÿÿ+<u>ô"
"1591";"00:34:03:08";"00:34:07:11";"das ist das Wasser, das in

tiefere Schichten durchsickert."
"1592";"00:34:12:00";"00:34:12:00";"FABstRd Jetzt gucken war uns die Tiefe( ( von z1Ø"
"1593";"00:34:12:00";"00:34:12:00";"FABst8ehn bis 20 Zentimeter an.ÿÿ)ãD"
"1594";"00:34:12:00";"00:34:16:07";"Jetzt gucken war uns die Tiefe

von zehn bis 20 Zentimeter an."
"1595";"00:34:16:13";"00:34:16:13";"FABstSPDa ist keine Feuchtigkeit mehr da,ÿÿáÖ"
"1596";"00:34:16:13";"00:34:19:01";"Da ist keine Feuchtigkeit mehr da,"
"1597";"00:34:19:05";"00:34:19:05";"FABstTd also gibt es( ( eine hohe WaE"
"1598";"00:34:19:05";"00:34:19:05";"FABst"ldbrandgefahr.ÿÿ?²8"
"1599";"00:34:19:05";"00:34:21:23";"also gibt es

eine hohe Waldbrandgefahr."
"1600";"00:34:22:01";"00:34:22:01";"FABstUd Das Wetter geht so weiter( ( wie r"
"1601";"00:34:22:01";"00:34:22:01";"FABst0in den letzten Tagen.ÿÿ1«ò"
"1602";"00:34:22:01";"00:34:25:18";"Das Wetter geht so weiter

wie in den letzten Tagen."
"1603";"00:34:26:00";"00:34:26:00";"FABstVd Aus Polen kommen heute Nacht( ( aR"
"1604";"00:34:26:00";"00:34:26:00";"FABst(ein paar Wolken.ÿÿ9`"
"1605";"00:34:26:00";"00:34:29:21";"Aus Polen kommen heute Nacht

ein paar Wolken."
"1606";"00:34:30:23";"00:34:30:23";"FABstWJ Ansonsten ist es meist klar.ÿÿ¼ü"
"1607";"00:34:30:23";"00:34:33:08";"Ansonsten ist es meist klar."
"1608";"00:34:33:17";"00:34:33:17";"FABstXN Meist scheint morgen die Sonne.ÿÿÕ>"
"1609";"00:34:33:17";"00:34:36:19";"Meist scheint morgen die Sonne."
"1610";"00:34:38:14";"00:34:38:14";"FABstYPDann gibt es lockere Wolkenfelder.ÿÿ· "
"1611";"00:34:38:14";"00:34:41:20";"Dann gibt es lockere Wolkenfelder."
"1612";"00:34:44:12";"00:34:44:12";"FABstZ@ Die Temperaturen:ÿÿ°¢"
"1613";"00:34:44:12";"00:34:46:09";"Die Temperaturen:"
"1614";"00:34:56:16";"00:34:56:16";"FABst[L Gucken wir auf die Aussichten:ÿÿµª"
"1615";"00:34:56:16";"00:34:58:21";"Gucken wir auf die Aussichten:"
"1616";"00:34:58:23";"00:34:58:23";"FABst\d Am Mittwoch( ( kann es am ErU¢"
"1617";"00:34:58:23";"00:34:58:23";"FABst&zgebirge regnen.ÿÿ;è"
"1618";"00:34:58:23";"00:35:01:24";"Am Mittwoch

kann es am Erzgebirge regnen."
"1619";"00:35:02:01";"00:35:02:01";"FABst]d Häufigere Schauer( ( am DonnerstÇø"
"1620";"00:35:02:01";"00:35:02:01";"FABst.ag in der Osthälfte.ÿÿ3S("
"1621";"00:35:02:01";"00:35:05:18";"HÈaufigere Schauer

am Donnerstag in der OsthÈalfte."
"1622";"00:35:06:11";"00:35:06:11";"FABst^RDanke, Sven, für diese Aussichten.ÿÿH"
"1623";"00:35:06:11";"00:35:08:17";"Danke, Sven, fÈur diese Aussichten."
"1624";"00:35:08:20";"00:35:08:20";"FABst_L Das waren unsere tagesthemen.ÿÿµ¤"
"1625";"00:35:08:20";"00:35:10:19";"Das waren unsere tagesthemen."
"1626";"00:35:11:00";"00:35:11:00";"FABst`d Hier im Ersten begibt sich( ( die"
"1627";"00:35:11:00";"00:35:11:00";"FABst, Sendung ARD:Wissenÿÿ5ìh"
"1628";"00:35:11:00";"00:35:13:20";"Hier im Ersten begibt sich

die Sendung ARD:Wissen"
"1629";"00:35:13:22";"00:35:13:22";"FABstaN nun auf die Spuren der Saurier.ÿÿÈ"
"1630";"00:35:13:22";"00:35:15:20";"nun auf die Spuren der Saurier."
"1631";"00:35:17:02";"00:35:17:02";"FABstbd Die nächste Tagesschau( ( informiÐ"
"1632";"00:35:17:02";"00:35:17:02";"FABst.ert Sie um 0.20 Uhr.ÿÿ3©|"
"1633";"00:35:17:02";"00:35:20:10";"Die nÈachste Tagesschau

informiert Sie um 0.20 Uhr."
"1634";"00:35:20:12";"00:35:20:12";"FABstcRWir sehen uns morgen Abend wieder.ÿÿÜ²"
"1635";"00:35:20:12";"00:35:22:16";"Wir sehen uns morgen Abend wieder."
"1636";"00:35:22:18";"00:35:22:18";"FABstdB Bis dahin, tschüss!ÿÿ3"
"1637";"00:35:22:18";"00:35:24:01";"Bis dahin, tschÈuss!"
"1638";"00:35:28:08";"00:35:28:08";"FABsteLCopyright Untertitel: NDR 2023ÿÿú:"
"1639";"00:35:28:08";"00:35:30:21";"Copyright Untertitel: NDR 2023"
