No.;Timecode In;Timecode Out;Subtitle
"1440";"00:31:40:18";"00:31:40:18";"FABstJ Da ist die KI, der Roboter.ÿÿ«Ú"
"1441";"00:31:40:18";"00:31:42:22";"Da ist die KI, der Roboter."
"1442";"00:31:43:06";"00:31:43:06";"FABstd Der Mensch, die Figur,( ( hat plötzÐ"
"1443";"00:31:43:06";"00:31:43:06";"FABst:lich andere Möglichkeiten.ÿÿ'z"
"1444";"00:31:43:06";"00:31:47:15";"Der Mensch, die Figur,

hat plÈotzlich andere MÈoglichkeiten."
"1445";"00:31:50:10";"00:31:50:10";"FABstd Globalisierung, Pandemie,( ( FH"
"1446";"00:31:50:10";"00:31:50:10";"FABst*ortschrittsglaube:ÿÿ7«¶"
"1447";"00:31:50:10";"00:31:53:15";"Globalisierung, Pandemie,

Fortschrittsglaube:"
"1448";"00:31:53:21";"00:31:53:21";"FABstF All das kennen wir auch.ÿÿá"
"1449";"00:31:53:21";"00:31:55:12";"All das kennen wir auch."
"1450";"00:31:55:20";"00:31:55:20";"FABstV"1920er! Im Kaleidoskop der Moderne":ÿÿâ"
"1451";"00:31:55:20";"00:31:58:12";""1920er! Im Kaleidoskop der Moderne":"
"1452";"00:31:59:02";"00:31:59:02";"FABstd Eine Ausstellung,( ( die zum Nb"
"1453";"00:31:59:02";"00:31:59:02";"FABst*achdenken anregt -ÿÿ7³"
"1454";"00:31:59:02";"00:32:01:22";"Eine Ausstellung,

die zum Nachdenken anregt -"
"1455";"00:32:02:00";"00:32:02:00";"FABstD auch über uns selbst.ÿÿnÀ"
"1456";"00:32:02:00";"00:32:03:16";"auch Èuber uns selbst."
"1457";"00:32:07:17";"00:32:07:17";"FABstd Die Ausstellung( ( "1920er! Im ¦"
"1458";"00:32:07:17";"00:32:07:17";"FABst6Kaleidoskop der Moderne"ÿÿ+½î"
"1459";"00:32:07:17";"00:32:11:00";"Die Ausstellung

"1920er! Im Kaleidoskop der Moderne""
"1460";"00:32:11:02";"00:32:11:02";"FABstd eröffnet morgen( ( in der BundeskH"
"1461";"00:32:11:02";"00:32:11:02";"FABst*unsthalle in Bonn.ÿÿ7®"
"1462";"00:32:11:02";"00:32:14:00";"erÈoffnet morgen

in der Bundeskunsthalle in Bonn."
"1463";"00:32:14:08";"00:32:14:08";"FABstL Sie ist bis 30. Juli zu sehen.ÿÿX"
"1464";"00:32:14:08";"00:32:16:11";"Sie ist bis 30. Juli zu sehen."
"1465";"00:32:18:12";"00:32:18:12";"FABstdMorgen beginnt der Monat, in dem ( ( wett4"
"1466";"00:32:18:12";"00:32:18:12";"FABst@ermäßig alles drin sein soll.ÿÿ!ì"
"1467";"00:32:18:12";"00:32:22:11";"Morgen beginnt der Monat, in dem

wettermÈaûig alles drin sein soll."
"1468";"00:32:22:17";"00:32:22:17";"FABst N Karsten, wie startet der April?ÿÿØ¦"
"1469";"00:32:22:17";"00:32:24:20";"Karsten, wie startet der April?"
"1470";"00:32:25:23";"00:32:25:23";"FABst!> Mit viel Wetter.ÿÿ"
"1471";"00:32:25:23";"00:32:27:07";"Mit viel Wetter."
"1472";"00:32:27:14";"00:32:27:14";"FABst"N Mit einem neuen Tiefdruckgebiet.ÿÿ¨*"
"1473";"00:32:27:14";"00:32:30:04";"Mit einem neuen Tiefdruckgebiet."
"1474";"00:32:31:23";"00:32:31:23";"FABst#PWir starten mit dem Strömungsfilm.ÿÿC\"
"1475";"00:32:31:23";"00:32:34:15";"Wir starten mit dem StrÈomungsfilm."
"1476";"00:32:34:23";"00:32:34:23";"FABst$d Das neue Tief( ( liegt übeÊ""
"1477";"00:32:34:23";"00:32:34:23";"FABst"r der Nordsee.ÿÿ?Ö"
"1478";"00:32:34:23";"00:32:37:22";"Das neue Tief

liegt Èuber der Nordsee."
"1479";"00:32:38:13";"00:32:38:13";"FABst%d Es wird sich Richtung Deutschland( ( be<u>"
"1480";"00:32:38:13";"00:32:38:13";"FABst:wegen und kommt morgen an.ÿÿ'¼~"
"1481";"00:32:38:13";"00:32:43:05";"Es wird sich Richtung Deutschland

bewegen und kommt morgen an."
"1482";"00:32:45:05";"00:32:45:05";"FABst&d Morgen Vormittag( ( Sturmböeú"
"1483";"00:32:45:05";"00:32:45:05";"FABst$n im Südwesten.ÿÿ=e"
"1484";"00:32:45:05";"00:32:48:06";"Morgen Vormittag

SturmbÈoen im SÈudwesten."
"1485";"00:32:48:24";"00:32:48:24";"FABst'd Über dem Norden entwickelt sich( ( eiÂ,"
"1486";"00:32:48:24";"00:32:48:24";"FABst8ne nordöstliche Strömung.ÿÿ)æ"
"1487";"00:32:48:24";"00:32:53:11";"ÈUber dem Norden entwickelt sich

eine nordÈostliche StrÈomung."
"1488";"00:32:53:17";"00:32:53:17";"FABst(d Im Verlaufe des Sonntags arbeitet( ( die<v"
"1489";"00:32:53:17";"00:32:53:17";"FABst> sich vor bis zu den Alpen. ÿÿ#ÊÖ"
"1490";"00:32:53:17";"00:32:58:06";"Im Verlaufe des Sonntags arbeitet

die sich vor bis zu den Alpen."
"1491";"00:32:58:12";"00:32:58:12";"FABst)d Das ist der Strömungsfilm( ( mi"
"1492";"00:32:58:12";"00:32:58:12";"FABst,t den Temperaturen.ÿÿ5ãú"
"1493";"00:32:58:12";"00:33:01:24";"Das ist der StrÈomungsfilm

mit den Temperaturen."
"1494";"00:33:03:01";"00:33:03:01";"FABst*d Die Nordostströmung kommt( ( von Skandi§."
"1495";"00:33:03:01";"00:33:03:01";"FABst6navien mit kältere Luft.ÿÿ+[Î"
"1496";"00:33:03:01";"00:33:07:10";"Die NordoststrÈomung kommt

von Skandinavien mit kÈaltere Luft."
"1497";"00:33:08:22";"00:33:08:22";"FABst+d Am Sonntag und Montag( ( und über d¯&"
"1498";"00:33:08:22";"00:33:08:22";"FABst4ie nächste Woche hinausÿÿ-eð"
"1499";"00:33:08:22";"00:33:12:20";"Am Sonntag und Montag

und Èuber die nÈachste Woche hinaus"
"1500";"00:33:12:24";"00:33:12:24";"FABst,L werden wir davon beeinflusst.ÿÿÇt"
"1501";"00:33:12:24";"00:33:15:04";"werden wir davon beeinflusst."
"1502";"00:33:15:09";"00:33:15:09";"FABst-PDas muss aber nicht schlecht sein:ÿÿ°à"
"1503";"00:33:15:09";"00:33:18:00";"Das muss aber nicht schlecht sein:"
"1504";"00:33:18:18";"00:33:18:18";"FABst.d Mit dem Tiefdruckgebiet kommen( ( immer z"
"1505";"00:33:18:18";"00:33:18:18";"FABstDwieder neue Regenwolken herein.ÿÿû¨"
"1506";"00:33:18:18";"00:33:24:05";"Mit dem Tiefdruckgebiet kommen

immer wieder neue Regenwolken herein."
"1507";"00:33:25:05";"00:33:25:05";"FABst/L Sie drehen sich hier im Kreis.ÿÿ`"
"1508";"00:33:25:05";"00:33:27:14";"Sie drehen sich hier im Kreis."
"1509";"00:33:27:18";"00:33:27:18";"FABst0d Morgen beeinflussen sie( ( \("
"1510";"00:33:27:18";"00:33:27:18";"FABst"unser Wetter.ÿÿ?¯¬"
"1511";"00:33:27:18";"00:33:30:13";"Morgen beeinflussen sie

unser Wetter."
"1512";"00:33:34:02";"00:33:34:02";"FABst1d Der gesamte Tag morgen( ( ist sta]*"
"1513";"00:33:34:02";"00:33:34:02";"FABst.rk bewölkt und nass.ÿÿ3bÈ"
"1514";"00:33:34:02";"00:33:37:24";"Der gesamte Tag morgen

ist stark bewÈolkt und nass."
"1515";"00:33:40:24";"00:33:40:24";"FABst2N Im Südwesten ein paar Sturmböen.ÿÿÙ"
"1516";"00:33:40:24";"00:33:43:10";"Im SÈudwesten ein paar SturmbÈoen."
"1517";"00:33:43:21";"00:33:43:21";"FABst3d Am Spätnachmittag kommt( ( die skandÔ"
"1518";"00:33:43:21";"00:33:43:21";"FABst>inavische Luft im Norden an.ÿÿ#¦L"
"1519";"00:33:43:21";"00:33:48:04";"Am SpÈatnachmittag kommt

die skandinavische Luft im Norden an."
"1520";"00:33:48:08";"00:33:48:08";"FABst4d Der Regen hört auf,( ( der Hôò"
"1521";"00:33:48:08";"00:33:48:08";"FABst&immel reißt auf.ÿÿ;."
"1522";"00:33:48:08";"00:33:51:06";"Der Regen hÈort auf,

der Himmel reiût auf."
"1523";"00:33:51:10";"00:33:51:10";"FABst5d Vielleicht kommt noch kurz( ( ev"
"1524";"00:33:51:10";"00:33:51:10";"FABst$die Sonne raus.ÿÿ=þ"
"1525";"00:33:51:10";"00:33:54:15";"Vielleicht kommt noch kurz

die Sonne raus."
"1526";"00:33:54:18";"00:33:54:18";"FABst6d Das ist der Trend( ( für die </i>ø"
"1527";"00:33:54:18";"00:33:54:18";"FABst"nächsten Tage.ÿÿ?Dr"
"1528";"00:33:54:18";"00:33:57:21";"Das ist der Trend

fÈur die nÈachsten Tage."
"1529";"00:34:15:02";"00:34:15:02";"FABst7F Der Sonntag zweigeteilt.ÿÿñ¶"
"1530";"00:34:15:02";"00:34:17:02";"Der Sonntag zweigeteilt."
"1531";"00:34:17:06";"00:34:17:06";"FABst8d In der norddeutschen Tiefebene( ( J"
"1532";"00:34:17:06";"00:34:17:06";"FABst$ viel Sonne.ÿÿ=µn"
"1533";"00:34:17:06";"00:34:20:09";"In der norddeutschen Tiefebene

viel Sonne."
"1534";"00:34:20:13";"00:34:20:13";"FABst9D Im Süden viele Wolken.ÿÿ.ú"
"1535";"00:34:20:13";"00:34:22:08";"Im SÈuden viele Wolken."
"1536";"00:34:22:20";"00:34:22:20";"FABst:TAm Montag überall deutlich sonniger.ÿÿ_à"
"1537";"00:34:22:20";"00:34:25:12";"Am Montag Èuberall deutlich sonniger."
"1538";"00:34:27:11";"00:34:27:11";"FABst;B Dafür ziemlich kühl.ÿÿÀ"
"1539";"00:34:27:11";"00:34:29:04";"DafÈur ziemlich kÈuhl."
"1540";"00:34:31:06";"00:34:31:06";"FABst<F Danke, Karsten Schwanke.ÿÿ±"
"1541";"00:34:31:06";"00:34:32:24";"Danke, Karsten Schwanke."
"1542";"00:34:34:04";"00:34:34:04";"FABst=H Das waren die tagesthemen.ÿÿú"
"1543";"00:34:34:04";"00:34:36:00";"Das waren die tagesthemen."
"1544";"00:34:36:04";"00:34:36:04";"FABst>d Hier geht es weiter( ( mit}Ì"
"1545";"00:34:36:04";"00:34:36:04";"FABst" einem Tatort.ÿÿ?Æ"
"1546";"00:34:36:04";"00:34:38:18";"Hier geht es weiter

mit einem Tatort."
"1547";"00:34:38:20";"00:34:38:20";"FABst?d Darin ermitteln( ( die MünchnÜ¶"
"1548";"00:34:38:20";"00:34:38:20";"FABst"er Kommissare.ÿÿ?ÒJ"
"1549";"00:34:38:20";"00:34:41:15";"Darin ermitteln

die MÈunchner Kommissare."
"1550";"00:34:41:18";"00:34:41:18";"FABst@H Wir sind morgen wieder da.ÿÿ¿ì"
"1551";"00:34:41:18";"00:34:43:14";"Wir sind morgen wieder da."
"1552";"00:34:43:18";"00:34:43:18";"FABstAd Angenehmen Abend noch, tschüss.( ( ÎÐ"
"1553";"00:34:43:18";"00:34:43:18";"FABst$ Tschüss.ÿÿ=*ø"
"1554";"00:34:43:18";"00:34:46:13";"Angenehmen Abend noch, tschÈuss.

TschÈuss."
"1555";"00:34:49:21";"00:34:49:21";"FABstBLCopyright Untertitel: NDR 2023ÿÿÝz"
"1556";"00:34:49:21";"00:34:52:00";"Copyright Untertitel: NDR 2023"
