No.;Timecode In;Timecode Out;Subtitle
"1440";"00:32:14:21";"00:32:14:21";"FABst4ch bei ihr unterkommen.ÿÿ-N"
"1441";"00:32:14:21";"00:32:18:20";"Touristen kÈonnten

vielleicht auch bei ihr unterkommen."
"1442";"00:32:19:00";"00:32:19:00";"FABstd Mira betreibt im Vjosa-Tal( ( ei"
"1443";"00:32:19:00";"00:32:19:00";"FABst*ne kleine Pension.ÿÿ7ª"
"1444";"00:32:19:00";"00:32:22:10";"Mira betreibt im Vjosa-Tal

eine kleine Pension."
"1445";"00:32:22:12";"00:32:22:12";"FABstd Seit zehn Jahren( ( lebt siesj"
"1446";"00:32:22:12";"00:32:22:12";"FABst$ vom Tourismus,ÿÿ=á"
"1447";"00:32:22:12";"00:32:25:13";"Seit zehn Jahren

lebt sie vom Tourismus,"
"1448";"00:32:25:15";"00:32:25:15";"FABstd sie ist am Fluss aufgewachsen und( ( hat Ov"
"1449";"00:32:25:15";"00:32:25:15";"FABstHjahrelang für die Vjosa gekämpft.ÿÿ¡À"
"1450";"00:32:25:15";"00:32:30:09";"sie ist am Fluss aufgewachsen und

hat jahrelang fÈur die Vjosa gekÈampft."
"1451";"00:32:31:03";"00:32:31:03";"FABstd Die ganze Gemeinde( ( hat PetitioÎ"
"1452";"00:32:31:03";"00:32:31:03";"FABst,nen unterschrieben.="
"1453";"00:32:31:03";"00:32:35:01";"Die ganze Gemeinde

hat Petitionen unterschrieben."
"1454";"00:32:35:06";"00:32:35:06";"FABstd Wir haben protestiert,( ( so vF"
"1455";"00:32:35:06";"00:32:35:06";"FABst&iel wir konnten.CÄ"
"1456";"00:32:35:06";"00:32:38:12";"Wir haben protestiert,

so viel wir konnten."
"1457";"00:32:38:14";"00:32:38:14";"FABstd Mithilfe anderer haben wir( ( den Bau g"
"1458";"00:32:38:14";"00:32:38:14";"FABst8von Staudämmen verhindertÿÿ):"
"1459";"00:32:38:14";"00:32:42:02";"Mithilfe anderer haben wir

den Bau von StaudÈammen verhindert"
"1460";"00:32:42:06";"00:32:42:06";"FABstdund es geschafft, dass die Vjosa( ( zum N,0"
"1461";"00:32:42:06";"00:32:42:06";"FABst<ationalpark erklärt wurde. ÿÿ%"
"1462";"00:32:42:06";"00:32:46:19";"und es geschafft, dass die Vjosa

zum Nationalpark erklÈart wurde."
"1463";"00:32:47:12";"00:32:47:12";"FABstd In den letzten Jahren( ( haben Wissen^@"
"1464";"00:32:47:12";"00:32:47:12";"FABst2schaftler immer wiederÿÿ/öÀ"
"1465";"00:32:47:12";"00:32:50:23";"In den letzten Jahren

haben Wissenschaftler immer wieder"
"1466";"00:32:51:02";"00:32:51:02";"FABstd die Artenreichtum dokumentiert,( ( wieG`"
"1467";"00:32:51:02";"00:32:51:02";"FABst: hier am Nebenfluss Benca.ÿÿ'²"
"1468";"00:32:51:02";"00:32:55:04";"die Artenreichtum dokumentiert,

wie hier am Nebenfluss Benca."
"1469";"00:32:55:21";"00:32:55:21";"FABstd In Deutschland oder Österreich( ( Õê"
"1470";"00:32:55:21";"00:32:55:21";"FABst(im alpinen RaumAÏæ"
"1471";"00:32:55:21";"00:32:59:11";"In Deutschland oder ÈOsterreich

im alpinen Raum"
"1472";"00:33:00:01";"00:33:00:01";"FABstdsieht man Abschnitte von Flüssen,( ( ³v"
"1473";"00:33:00:01";"00:33:00:01";"FABst* so wie hier.?²ö"
"1474";"00:33:00:01";"00:33:03:14";"sieht man Abschnitte von FlÈussen,

so wie hier."
"1475";"00:33:03:20";"00:33:03:20";"FABstd Aber die Verbundenheit( ( des gan-"
"1476";"00:33:03:20";"00:33:03:20";"FABst,zen Flussnetzwerkesÿÿ5âD"
"1477";"00:33:03:20";"00:33:07:15";"Aber die Verbundenheit

des ganzen Flussnetzwerkes"
"1478";"00:33:09:01";"00:33:09:01";"FABstN gibt es einmalig nur noch hier.ÿÿæ¬"
"1479";"00:33:09:01";"00:33:11:17";"gibt es einmalig nur noch hier."
"1480";"00:33:15:01";"00:33:15:01";"FABst@ Der Benca-Canyon:ÿÿ|"
"1481";"00:33:15:01";"00:33:16:19";"Der Benca-Canyon:"
"1482";"00:33:16:21";"00:33:16:21";"FABstd Auch in dieser Schlucht( ( #"
"1483";"00:33:16:21";"00:33:16:21";"FABst"haben Forscherÿÿ?~"
"1484";"00:33:16:21";"00:33:19:06";"Auch in dieser Schlucht

haben Forscher"
"1485";"00:33:19:08";"00:33:19:08";"FABstddie besondere ökologische Vielfalt( ( Èh"
"1486";"00:33:19:08";"00:33:19:08";"FABst* nachgewiesen.ÿÿ7ûD"
"1487";"00:33:19:08";"00:33:22:05";"die besondere Èokologische Vielfalt

nachgewiesen."
"1488";"00:33:22:10";"00:33:22:10";"FABstd Die wichtigsten Indikatoren( ( im kalte1l"
"1489";"00:33:22:10";"00:33:22:10";"FABst<n Wasser: Kleinstlebewesen.ÿÿ%:"
"1490";"00:33:22:10";"00:33:26:16";"Die wichtigsten Indikatoren

im kalten Wasser: Kleinstlebewesen."
"1491";"00:33:27:02";"00:33:27:02";"FABstB Von Eintagsfliegen,#Ýö"
"1492";"00:33:27:02";"00:33:28:19";"Von Eintagsfliegen,"
"1493";"00:33:29:03";"00:33:29:03";"FABst d die für sauberstes Wasser( ( kü¬"
"1494";"00:33:29:03";"00:33:29:03";"FABst*ennzeichnend sind.?ê"
"1495";"00:33:29:03";"00:33:32:22";"die fÈur sauberstes Wasser

kennzeichnend sind."
"1496";"00:33:36:05";"00:33:36:05";"FABst!d Dass die Vjosa( ( jetzt Nationals:"
"1497";"00:33:36:05";"00:33:36:05";"FABst,park ist, bedeutet,ÿÿ5"
"1498";"00:33:36:05";"00:33:39:08";"Dass die Vjosa

jetzt Nationalpark ist, bedeutet,"
"1499";"00:33:39:10";"00:33:39:10";"FABst"d es wird keine Kraftwerke( ( oder S8"
"1500";"00:33:39:10";"00:33:39:10";"FABst.taudämme mehr geben.ÿÿ3""
"1501";"00:33:39:10";"00:33:42:16";"es wird keine Kraftwerke

oder StaudÈamme mehr geben."
"1502";"00:33:42:18";"00:33:42:18";"FABst#d Wie sie hier einmal geplant waren( ( un7Ì"
"1503";"00:33:42:18";"00:33:42:18";"FABst:d das Tal zerstört hätten.ÿÿ'¶"
"1504";"00:33:42:18";"00:33:46:21";"Wie sie hier einmal geplant waren

und das Tal zerstÈort hÈatten."
"1505";"00:33:47:17";"00:33:47:17";"FABst$RDie Menschen am Fluss sollen weiterÿÿ¨"
"1506";"00:33:47:17";"00:33:50:04";"Die Menschen am Fluss sollen weiter"
"1507";"00:33:50:08";"00:33:50:08";"FABst%d ihr traditionelles Leben ( ( führeã<i>"
"1508";"00:33:50:08";"00:33:50:08";"FABst2n können - wie bisher.ÿÿ/wº"
"1509";"00:33:50:08";"00:33:53:21";"ihr traditionelles Leben

fÈuhren kÈonnen - wie bisher."
"1510";"00:33:56:01";"00:33:56:01";"FABst&d Von traumhaften Natureindrücken( ( Ü"
"1511";"00:33:56:01";"00:33:56:01";"FABst4zum traumhaften Wetter?ÿÿ-ã"
"1512";"00:33:56:01";"00:33:59:12";"Von traumhaften NatureindrÈucken

zum traumhaften Wetter?"
"1513";"00:33:59:14";"00:33:59:14";"FABst'B Claudia, wie wird's?ÿÿüv"
"1514";"00:33:59:14";"00:34:01:02";"Claudia, wie wird's?"
"1515";"00:34:01:13";"00:34:01:13";"FABst(d Die nächsten Tage( ( werdenÀ"
"1516";"00:34:01:13";"00:34:01:13";"FABst$ frühlingshaft.`=hP"
"1517";"00:34:01:13";"00:34:04:05";"Die nÈachsten Tage

werden frÈuhlingshaft."
"1518";"00:34:04:20";"00:34:04:20";"FABst)d Heute gab es( ( zum Teil noPø"
"1519";"00:34:04:20";"00:34:04:20";"FABst"ch Schneefall.ÿÿ?Ä"
"1520";"00:34:04:20";"00:34:07:09";"Heute gab es

zum Teil noch Schneefall."
"1521";"00:34:08:14";"00:34:08:14";"FABst*> Das ändert sich.ÿÿ(v"
"1522";"00:34:08:14";"00:34:09:24";"Das Èandert sich."
"1523";"00:34:10:13";"00:34:10:13";"FABst+@ Es bleibt trocken.ÿÿ÷"
"1524";"00:34:10:13";"00:34:11:21";"Es bleibt trocken."
"1525";"00:34:11:23";"00:34:11:23";"FABst,H Der März war viel zu nass.ÿÿD"
"1526";"00:34:11:23";"00:34:14:03";"Der MÈarz war viel zu nass."
"1527";"00:34:15:12";"00:34:15:12";"FABst-H Hier sieht man viel Regen.ÿÿÃ"
"1528";"00:34:15:12";"00:34:17:19";"Hier sieht man viel Regen."
"1529";"00:34:22:07";"00:34:22:07";"FABst.d Der Sonntag( ( wird verbreiSZ"
"1530";"00:34:22:07";"00:34:22:07";"FABst$tet regnerisch.ÿÿ=."
"1531";"00:34:22:07";"00:34:25:01";"Der Sonntag

wird verbreitet regnerisch."
"1532";"00:34:28:09";"00:34:28:09";"FABst/d Im Südosten der Türkei ( ( gab ey¶"
"1533";"00:34:28:09";"00:34:28:09";"FABst.s starke Regenfälle.ÿÿ3""
"1534";"00:34:28:09";"00:34:31:15";"Im SÈudosten der TÈurkei

gab es starke RegenfÈalle."
"1535";"00:34:34:02";"00:34:34:02";"FABst0d Bei uns wird es sonnig( ( un4"
"1536";"00:34:34:02";"00:34:34:02";"FABst"d auch wärmer.ÿÿ?>"
"1537";"00:34:34:02";"00:34:36:20";"Bei uns wird es sonnig

und auch wÈarmer."
"1538";"00:34:38:06";"00:34:38:06";"FABst1d Am Freitag wird es bis zu 20 Grad( ( 9v"
"1539";"00:34:38:06";"00:34:38:06";"FABst0 warm in Stuttgart.ÿÿ1¾l"
"1540";"00:34:38:06";"00:34:42:04";"Am Freitag wird es bis zu 20 Grad

warm in Stuttgart."
"1541";"00:34:45:04";"00:34:45:04";"FABst2H Dann geht es etwas runter.ÿÿõ"
"1542";"00:34:45:04";"00:34:47:09";"Dann geht es etwas runter."
"1543";"00:34:48:04";"00:34:48:04";"FABst3d Wir liegen über dem,( ( was z°"
"1544";"00:34:48:04";"00:34:48:04";"FABst$u erwarten ist.ÿÿ=Í"
"1545";"00:34:48:04";"00:34:50:24";"Wir liegen Èuber dem,

was zu erwarten ist."
"1546";"00:34:51:10";"00:34:51:10";"FABst4P Nachts kann man die Sterne sehen.ÿÿÍ:"
"1547";"00:34:51:10";"00:34:54:01";"Nachts kann man die Sterne sehen."
"1548";"00:34:54:20";"00:34:54:20";"FABst5d Morgen früh gibt es neue Wolken( ( Ú"
"1549";"00:34:54:20";"00:34:54:20";"FABst, einer Warmfront.ÿÿ5ç´"
"1550";"00:34:54:20";"00:34:58:04";"Morgen frÈuh gibt es neue Wolken

einer Warmfront."
"1551";"00:34:58:13";"00:34:58:13";"FABst6J Die bringt aber kaum Regen.ÿÿ·Þ"
"1552";"00:34:58:13";"00:35:00:15";"Die bringt aber kaum Regen."
"1553";"00:35:04:21";"00:35:04:21";"FABst7N Nach Süden hin bleibt es sonnig.ÿÿ$¦"
"1554";"00:35:04:21";"00:35:07:05";"Nach SÈuden hin bleibt es sonnig."
"1555";"00:35:07:07";"00:35:07:07";"FABst8d In der Nacht steigen die ( ( TempeoR"
"1556";"00:35:07:07";"00:35:07:07";"FABst2raturen von Westen an.ÿÿ/ÓR"
"1557";"00:35:07:07";"00:35:10:20";"In der Nacht steigen die

Temperaturen von Westen an."
"1558";"00:35:23:01";"00:35:23:01";"FABst9d In den nächsten Tagen( ( wÇ"
"1559";"00:35:23:01";"00:35:23:01";"FABst"ird es sonnig.ÿÿ?¥¤"
"1560";"00:35:23:01";"00:35:25:19";"In den nÈachsten Tagen

wird es sonnig."
"1561";"00:35:28:18";"00:35:28:18";"FABst:F Samstag gibt es Schauer.ÿÿ©d"
"1562";"00:35:28:18";"00:35:30:21";"Samstag gibt es Schauer."
"1563";"00:35:31:23";"00:35:31:23";"FABst:H Vielen für die Aussichten.ÿÿ9â"
"1564";"00:35:31:23";"00:35:33:20";"Vielen fÈur die Aussichten."
"1565";"00:35:35:09";"00:35:35:09";"FABst;H Das waren die tagesthemen.ÿÿ</u>þ"
"1566";"00:35:35:09";"00:35:37:07";"Das waren die tagesthemen."
"1567";"00:35:37:09";"00:35:37:09";"FABst<d Hier empfängt jetzt( ( Sandra Mai£l"
"1568";"00:35:37:09";"00:35:37:09";"FABst0schberger ihre Gäste,ÿÿ1j"
"1569";"00:35:37:09";"00:35:40:10";"Hier empfÈangt jetzt

Sandra Maischberger ihre GÈaste,"
"1570";"00:35:40:14";"00:35:40:14";"FABst=d darunter Finanzminister( ( Chà"
"1571";"00:35:40:14";"00:35:40:14";"FABst&ristian Lindner.ÿÿ;Ò²"
"1572";"00:35:40:14";"00:35:43:09";"darunter Finanzminister

Christian Lindner."
"1573";"00:35:43:11";"00:35:43:11";"FABst>dDie nächste tagesschau informiert Sie( ( Ì¾"
"1574";"00:35:43:11";"00:35:43:11";"FABst@ im Anschluss um 0.05 Uhr.ÿÿ!¤"
"1575";"00:35:43:11";"00:35:47:07";"Die nÈachste tagesschau informiert Sie

im Anschluss um 0.05 Uhr."
"1576";"00:35:47:09";"00:35:47:09";"FABst?d Und wir sehen uns ( ( morgen8¨"
"1577";"00:35:47:09";"00:35:47:09";"FABst" Abend wieder.ÿÿ?ú"
"1578";"00:35:47:09";"00:35:49:15";"Und wir sehen uns

morgen Abend wieder."
"1579";"00:35:49:19";"00:35:49:19";"FABst@d Tschüss( ( und bleiben Sie î®"
"1580";"00:35:49:19";"00:35:49:19";"FABst$zuversichtlich.ÿÿ=ßv"
"1581";"00:35:49:19";"00:35:52:03";"TschÈuss

und bleiben Sie zuversichtlich."
"1582";"00:35:52:07";"00:35:52:07";"FABstALCopyright Untertitel: NDR 2023ÿÿÞz"
"1583";"00:35:52:07";"00:35:54:18";"Copyright Untertitel: NDR 2023"
